numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
148,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,moulins à beurre,Rennes,pour le Portugal,3,en nombre,5,0,-15,
149,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,papier batard commun,Rennes,pour le Portugal,730,rames,"4,5",0,-3285,
150,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,papier batard fin,Rennes,pour le Portugal,2972,rames,6,0,-17832,
151,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,papier à bulle blanche,Rennes,pour le Portugal,51910,rames,"3,5",0,-181685,
152,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,papier à l'étoile,Rennes,pour le Portugal,320,rames,9,0,-2880,
153,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,papier gêne fin,Rennes,pour le Portugal,8600,rames,7,0,-60200,
154,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,papier gêne petit,Rennes,pour le Portugal,112,rames,"4,5",0,-504,
155,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,papier de Lamballe,Rennes,pour le Portugal,286,rames,"3,5",0,-1001,
156,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,peaux de veau corroyées,Rennes,pour le Portugal,4888,douzaines,36,0,-175968,
157,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,raz de maroc,Rennes,pour le Portugal,6104,livres,4,0,-24416,
158,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,toile de Bretagne étroite,Rennes,pour le Portugal,17742,aunes,"1,5",0,-26613,
159,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,toile de Bretagne large,Rennes,pour le Portugal,900,aunes,"2,5",0,-2250,
160,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,toile de Bretagne à carreaux,Rennes,pour le Portugal,20945,aunes,1,0,-20945,
161,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,toile de Bretagne crée large,Rennes,pour le Portugal,15200,aunes,"1,5",0,-22800,
162,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,toile de Bretagne gracienne,Rennes,pour le Portugal,1250,aunes,"1,4",0,-1750,
163,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,toile de Bretagne de halle,Rennes,pour le Portugal,22052,aunes,"0,95",0,"-20949,4",
164,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,toile de Bretagne d'Olonne,Rennes,pour le Portugal,3420,aunes,"1,25",0,-4275,
165,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,toile de Bretagne de Pouldavy,Rennes,pour le Portugal,2040,aunes,1,0,-2040,
166,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,6,1772,toile de Bretagne roscone,Rennes,pour le Portugal,1400,aunes,"1,05",0,-1470,
167,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,toile de Bretagne de Vitré,Rennes,pour le Portugal,240,aunes,"0,7",0,-168,
168,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,toile de Bretagne à voile,Rennes,pour le Portugal,1200,aunes,"0,95",0,-1140,
169,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,toile de lin blanche,Rennes,pour le Portugal,400,livres,3,0,-1200,
170,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,toile de lin grise,Rennes,pour le Portugal,1360,livres,"1,5",0,-2040,
171,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,vin de Bordeaux,Rennes,pour le Portugal,2,barriques,90,0,-180,
172,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,caffé des Isles,Rennes,pour la Suède,3134,livres,"0,7625",0,"-2389,68",
173,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,sel,Rennes,pour la Suède,84,tonneaux,48,0,-4032,
174,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,amandes,Rennes,pour les Isles françoises de l'Amérique,500,livres,"0,4",0,-200,
175,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,anchois,Rennes,pour les Isles françoises de l'Amérique,132,flacons,"0,9",0,"-118,8",
176,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,bas de fil,Rennes,pour les Isles françoises de l'Amérique,100,paires,3,0,-300,
177,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,bas de fil,Rennes,pour les Isles françoises de l'Amérique,,,0,280,280,valeur de 280 L cy
178,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,beuf salé,Rennes,pour les Isles françoises de l'Amérique,142,barils,42,0,-5964,
179,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,beuf salé,Rennes,pour les Isles françoises de l'Amérique,162560,livres,"0,25",0,-40640,
180,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,beuf salé,Rennes,pour les Isles françoises de l'Amérique,,,0,1500,1500,valeur de 1500 L cy
181,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,beurre,Rennes,pour les Isles françoises de l'Amérique,62166,livres,"0,55",0,"-34191,3",
182,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,bierre,Rennes,pour les Isles françoises de l'Amérique,50,barriques,25,0,-1250,
183,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,biscuits,Rennes,pour les Isles françoises de l'Amérique,148800,livres,"0,225",0,-33480,
184,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,bray et gaudron,Rennes,pour les Isles françoises de l'Amérique,21,barils,17,0,-357,
185,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,briques,Rennes,pour les Isles françoises de l'Amérique,,,0,960,960,valeur de 960 L cy
186,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,caffé,Rennes,pour les Isles françoises de l'Amérique,592,livres,"0,7625",0,"-451,4",
187,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,camelot,Rennes,pour les Isles françoises de l'Amérique,1200,aunes,"3,5",0,-4200,
188,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,canelle,Rennes,pour les Isles françoises de l'Amérique,140,livres,7,0,-980,
189,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,cercles de bois,Rennes,pour les Isles françoises de l'Amérique,1290,pacquets,"2,5",0,-3225,
190,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,chandelle,Rennes,pour les Isles françoises de l'Amérique,4690,livres,"0,55",0,"-2579,5",
191,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,7,1772,charbon de terre,Rennes,pour les Isles françoises de l'Amérique,57,tonneaux,30,0,-1710,
192,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,chemises bretonnes,Rennes,pour les Isles françoises de l'Amérique,500,en nombre,2,0,-1000,
193,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,chemises garnies,Rennes,pour les Isles françoises de l'Amérique,2830,en nombre,10,0,-28300,
194,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,chemises unies,Rennes,pour les Isles françoises de l'Amérique,,,0,3600,3600,valeur de 3600 L cy
195,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,cidre,Rennes,pour les Isles françoises de l'Amérique,39,barriques,24,0,-936,
196,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,clous de fer,Rennes,pour les Isles françoises de l'Amérique,705,livres,"0,3",0,"-211,5",
197,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,confitures,Rennes,pour les Isles françoises de l'Amérique,118,livres,"0,6",0,"-70,8",
198,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,couvertures de laine,Rennes,pour les Isles françoises de l'Amérique,135,en nombre,12,0,-1620,
199,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,cuirs de Russie,Rennes,pour les Isles françoises de l'Amérique,700,livres,1,0,-700,
200,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,cuisses d'oye,Rennes,pour les Isles françoises de l'Amérique,6,barils,10,0,-60,
201,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,cuisses d'oye,Rennes,pour les Isles françoises de l'Amérique,15,douzaines,8,0,-120,
202,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,eau de vie,Rennes,pour les Isles françoises de l'Amérique,115,veltes,"5,5",0,"-632,5",
203,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,epicerie,Rennes,pour les Isles françoises de l'Amérique,65,livres,"2,25",0,"-146,25",
204,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,etoffe de soye,Rennes,pour les Isles françoises de l'Amérique,,,0,1100,1100,valeur de 1100 L cy
205,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,farine,Rennes,pour les Isles françoises de l'Amérique,113600,livres,"0,2",0,-22720,
206,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,fayance,Rennes,pour les Isles françoises de l'Amérique,2400,livres,"0,2",0,-480,
207,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,fayance,Rennes,pour les Isles françoises de l'Amérique,,,0,240,240,valeur de 240 L cy
208,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,fil de Rennes,Rennes,pour les Isles françoises de l'Amérique,,,0,500,500,valeur de 500 L cy
209,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,filain,Rennes,pour les Isles françoises de l'Amérique,19700,livres,"0,3",0,-5910,
210,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,fromage commun,Rennes,pour les Isles françoises de l'Amérique,424,livres,"0,3",0,"-127,2",
211,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,fromage d'Hollande,Rennes,pour les Isles françoises de l'Amérique,3310,livres,"0,3",0,-993,
212,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,fruits à l'eau de vie,Rennes,pour les Isles françoises de l'Amérique,36,flacons,3,0,-108,
213,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,fruits à l'eau de vie,Rennes,pour les Isles françoises de l'Amérique,10,pots,"0,5",0,-5,
214,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,huile d'olive,Rennes,pour les Isles françoises de l'Amérique,637,pots,3,0,-1911,
215,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,huile d'olive,Rennes,pour les Isles françoises de l'Amérique,630,livres,"0,85",0,"-535,5",
216,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,huile de poisson,Rennes,pour les Isles françoises de l'Amérique,10,barriques,10,0,-100,
217,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,jambons,Rennes,pour les Isles françoises de l'Amérique,4271,livres,"0,6",0,"-2562,6",
218,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,langues salées,Rennes,pour les Isles françoises de l'Amérique,4656,livres,"0,75",0,-3492,
219,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,lard,Rennes,pour les Isles françoises de l'Amérique,30,barils,45,0,-1350,
220,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,lard,Rennes,pour les Isles françoises de l'Amérique,20590,livres,"0,35",0,"-7206,5",
221,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,lignes à pêcher,Rennes,pour les Isles françoises de l'Amérique,8500,livres,"0,9",0,-7650,
222,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,liqueurs,Rennes,pour les Isles françoises de l'Amérique,30,paniers,18,0,-540,
223,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,liqueurs,Rennes,pour les Isles françoises de l'Amérique,,,0,130,130,valeur de 130 L cy
224,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,8,1772,marchandises,Rennes,pour les Isles françoises de l'Amérique,,,0,1042,1042,valeur de 1042 L cy
225,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,mercerie,Rennes,pour les Isles françoises de l'Amérique,,,0,6980,6980,valeur de 6980 L cy
226,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,modes,Rennes,pour les Isles françoises de l'Amérique,,,0,1200,1200,valeur de 1200 L cy
227,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,morue seche,Rennes,pour les Isles françoises de l'Amérique,15000,livres,"0,25",0,-3750,
228,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,morue seche,Rennes,pour les Isles françoises de l'Amérique,,,0,2688,2688,valeur de 2688 L cy
229,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,mouchoirs des Indes,Rennes,pour les Isles françoises de l'Amérique,,,0,1960,1960,valeur de 1960 L cy
230,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,mousseline,Rennes,pour les Isles françoises de l'Amérique,50,aunes,6,0,-300,
231,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,mousseline,Rennes,pour les Isles françoises de l'Amérique,,,0,932,932,valeur de 932 L cy
232,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,papier blanc,Rennes,pour les Isles françoises de l'Amérique,28,rames,6,0,-168,
233,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,pierre de St Cast,Rennes,pour les Isles françoises de l'Amérique,,,0,1540,1540,valeur de 1540 L cy
234,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,planches de sapin,Rennes,pour les Isles françoises de l'Amérique,62,douzaines,12,0,-744,prix incertain
235,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,pois,Rennes,pour les Isles françoises de l'Amérique,44180,livres,"0,1",0,-4418,
236,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,poisson salé,Rennes,pour les Isles françoises de l'Amérique,3000,livres,"0,25",0,-750,
237,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,porc salé,Rennes,pour les Isles françoises de l'Amérique,7210,livres,"0,35",0,"-2523,5",
238,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,porcelaine,Rennes,pour les Isles françoises de l'Amérique,,,0,960,960,
239,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,poudre à poudrer,Rennes,pour les Isles françoises de l'Amérique,650,livres,"0,4",0,-260,
240,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,pruneaux,Rennes,pour les Isles françoises de l'Amérique,995,livres,"0,2",0,-199,
241,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,quincaille,Rennes,pour les Isles françoises de l'Amérique,,,0,8200,8200,valeur de 8200 L cy
242,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,raisins secs,Rennes,pour les Isles françoises de l'Amérique,927,livres,"0,2",0,"-185,4",
243,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,sacs de toile,Rennes,pour les Isles françoises de l'Amérique,600,en nombre,1,0,-600,
244,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,saucissons,Rennes,pour les Isles françoises de l'Amérique,487,livres,"0,9",0,"-438,3",
245,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,savon,Rennes,pour les Isles françoises de l'Amérique,13,demi caisses,72,0,-936,
246,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,savon,Rennes,pour les Isles françoises de l'Amérique,2000,livres,"0,45",0,-900,
247,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,sel,Rennes,pour les Isles françoises de l'Amérique,4939,tonneaux,48,0,-237072,
248,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,souliers,Rennes,pour les Isles françoises de l'Amérique,534,paires,3,0,-1602,
249,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,sucre terré,Rennes,pour les Isles françoises de l'Amérique,1450,livres,"0,4",0,-580,
250,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,suif,Rennes,pour les Isles françoises de l'Amérique,2400,livres,"0,45",0,-1080,
251,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,taffia,Rennes,pour les Isles françoises de l'Amérique,204,pots,"0,75",0,-153,
252,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,thé verd,Rennes,pour les Isles françoises de l'Amérique,288,livres,5,0,-1440,
253,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,toile de Bretagne,Rennes,pour les Isles françoises de l'Amérique,7175,aunes,"1,5",0,"-10762,5",
254,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,toile de Bretagne,Rennes,pour les Isles françoises de l'Amérique,,,0,6000,6000,valeur de 6000 L cy
255,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,toile de Bretagne de bazot,Rennes,pour les Isles françoises de l'Amérique,325,aunes,1,0,-325,
256,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,toile de Bretagne blanche,Rennes,pour les Isles françoises de l'Amérique,1020,aunes,"1,5",0,-1530,
257,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,9,1772,toile de Bretagne blanche,Rennes,pour les Isles françoises de l'Amérique,,,0,2800,2800,
258,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,toile de Bretagne de brin,Rennes,pour les Isles françoises de l'Amérique,380,aunes,"1,25",0,-475,
259,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,toile de Bretagne de combourg,Rennes,pour les Isles françoises de l'Amérique,620,aunes,"0,95",0,-589,
260,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,toile de Bretagne de combourg,Rennes,pour les Isles françoises de l'Amérique,620,aunes,"0,95",0,-589,ligne en double
261,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,toile de Bretagne crée large,Rennes,pour les Isles françoises de l'Amérique,1200,livres,"1,5",0,-1800,
262,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,toile de Bretagne crue,Rennes,pour les Isles françoises de l'Amérique,619,livres,"0,95",0,"-588,05",
263,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,toile de Bretagne de Fougère,Rennes,pour les Isles françoises de l'Amérique,738,aunes,"0,85",0,"-627,3",
264,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,toile de Bretagne de halle,Rennes,pour les Isles françoises de l'Amérique,22500,aunes,"0,95",0,-21375,
265,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,toile de Bretagne de halle,Rennes,pour les Isles françoises de l'Amérique,,,0,2800,2800,valeur de 2800 L cy
266,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,toile de Bretagne de 4 fils,Rennes,pour les Isles françoises de l'Amérique,1860,aunes,1,0,-1860,
267,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,toile de Bretagne rondelette,Rennes,pour les Isles françoises de l'Amérique,680,aunes,"0,75",0,-510,
268,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,toile de Bretagne de S. George,Rennes,pour les Isles françoises de l'Amérique,730,aunes,"1,05",0,"-766,5",
269,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,toile de Bretagne à voile,Rennes,pour les Isles françoises de l'Amérique,24658,aunes,"0,95",0,"-23425,1",
270,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,Toile cholet,Rennes,pour les Isles françoises de l'Amérique,,,0,1100,1100,valeur de 1100 L cy
271,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,Toile coutil,Rennes,pour les Isles françoises de l'Amérique,16,pièces,16,0,-256,
272,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,Toile coutil,Rennes,pour les Isles françoises de l'Amérique,400,livres,2,0,-800,
273,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,Toile coutil,Rennes,pour les Isles françoises de l'Amérique,,,0,1700,1700,valeur de 17000 L cy
274,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,Toile de Laval,Rennes,pour les Isles françoises de l'Amérique,700,aunes,"1,3",0,-910,
275,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,Toile de Laval,Rennes,pour les Isles françoises de l'Amérique,,,0,2500,2500,valeur de 2500 L
276,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,Toile gingas,Rennes,pour les Isles françoises de l'Amérique,,,0,1700,1700,valeur de 1700 L cy
277,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,toile siamoise,Rennes,pour les Isles françoises de l'Amérique,310,aunes,"1,75",0,"-542,5",
278,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,toile siamoise,Rennes,pour les Isles françoises de l'Amérique,,,0,2600,2600,valeur de 2600 L cy
279,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,vin d'Aubagne,Rennes,pour les Isles françoises de l'Amérique,32,barriques,50,0,-1600,
280,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,vin de Bordeaux,Rennes,pour les Isles françoises de l'Amérique,175,barriques,90,0,-15750,
281,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,vin de Bordeaux,Rennes,pour les Isles françoises de l'Amérique,480,bouteilles,"0,75",0,-360,
282,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,vin de Blaye,Rennes,pour les Isles françoises de l'Amérique,6,tonneaux,200,0,-1200,
283,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,vin de ville,Rennes,pour les Isles françoises de l'Amérique,1,tonneau,400,0,-400,
284,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,vin d'Espagne,Rennes,pour les Isles françoises de l'Amérique,,,0,760,760,valeur de 760 L cy
285,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1772.csv,Local,Exports,10,1772,vin de Catalogne,Rennes,pour les Isles françoises de l'Amérique,56,barriques,75,0,-4200,
