numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
413,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,16,1754,mouchoirs de Pontichery,Rennes,pour la Guinée,"60,00",pièces,"21,00000",0,-1260,
414,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,16,1754,mouchoirs de Rouen,Rennes,pour la Guinée,"125,00",pièces,"14,00000",0,-1750,
415,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,16,1754,neganepeaux,Rennes,pour la Guinée,"60,00",pièces,"26,50000",0,-1590,À 25 à 28 L
416,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,16,1754,nicaneas,Rennes,pour la Guinée,"640,00",pièces,"31,00000",0,-19840,
417,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,16,1754,piment,Rennes,pour la Guinée,"100,00",livres,"0,50000",0,-50,
418,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,16,1754,pipes à fumer,Rennes,pour la Guinée,"188,00",grosses,"2,25000",0,-423,
419,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,16,1754,poudre à canon,Rennes,pour la Guinée,"28 500,00",livres,"1,00000",0,-28500,
420,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,16,1754,rasades,Rennes,pour la Guinée,"230,00",masses,"20,00000",0,-4600,
421,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,16,1754,rasades,Rennes,pour la Guinée,"853,00",livres,"0,80000",0,"-682,4",
422,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,16,1754,sabres fins,Rennes,pour la Guinée,"60,00",en nombre,"5,50000",0,-330,À 5 ou 6 L
423,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,16,1754,satin,Rennes,pour la Guinée,"30,00",aunes,"10,00000",0,-300,
424,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,16,1754,siamoise,Rennes,pour la Guinée,"800,00",aunes,"4,00000",0,-3200,
425,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,sucre blanc,Rennes,pour la Guinée,"665,00",livres,"0,45000",0,"-299,25",45 L %
426,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,suif,Rennes,pour la Guinée,"529,00",livres,"0,35000",0,"-185,15",
427,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,tapsel,Rennes,pour la Guinée,"1 203,00",pièces,"18,00000",0,-21654,
428,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,toile de lin de Cholet,Rennes,pour la Guinée,"540,00",aunes,"2,25000",0,-1215,À 40 ou 50 S
429,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,toile de coton,Rennes,pour la Guinée,"590,00",aunes,"2,50000",0,-1475,
430,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,toile guingas,Rennes,pour la Guinée,"800,00",aunes,"0,00000",0,0,À 8 L la pièce
431,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,toile platille,Rennes,pour la Guinée,"1 250,00",pièces,"5,00000",0,-6250,
432,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,velours,Rennes,pour la Guinée,"20,00",aunes,"27,00000",0,-540,À 24 à 30 L
433,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,verres à boire,Rennes,pour la Guinée,"400,00",en nombre,"0,12500",0,-50,À 2 ou 3 S
434,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,vin d'Aubagne,Rennes,pour la Guinée,"8,00",bariques,"40,00000",0,-320,
435,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,vin de Bordeaux,Rennes,pour la Guinée,"77,00",bariques,"80,00000",0,-6160,
436,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,bariques vuides,Rennes,pour les Isles françoises de l'Amérique,"20,00",en nombre,"1,75000",0,-35,À 30 à 40 S
437,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,bas de coton,Rennes,pour les Isles françoises de l'Amérique,"30,00",paires,"3,50000",0,-105,À 3 L à 4 L
438,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,bas de fil,Rennes,pour les Isles françoises de l'Amérique,"14,00",douzaines,"33,00000",0,-462,À 30 . 36 L
439,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,boeuf à la mode,Rennes,pour les Isles françoises de l'Amérique,"2,00",barils,"27,50000",0,-55,À 25 à 30 L
440,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,boeuf à la mode,Rennes,pour les Isles françoises de l'Amérique,"640,00",livres,"0,35000",0,-224,À 6 ou 8 S
441,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,boeuf salé,Rennes,pour les Isles françoises de l'Amérique,"111,00",barils,"30,00000",0,-3330,
442,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,boeuf salé,Rennes,pour les Isles françoises de l'Amérique,"139 000,00",livres,"0,25000",0,-34750,
443,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,beure,Rennes,pour les Isles françoises de l'Amérique,"61 076,00",livres,"0,40000",0,"-24430,4",
444,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,bière,Rennes,pour les Isles françoises de l'Amérique,"15,00",bariques,"25,00000",0,-375,
445,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,biscuits de mer,Rennes,pour les Isles françoises de l'Amérique,"308 225,00",livres,"0,20000",0,-61645,
446,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,bottes fortes,Rennes,pour les Isles françoises de l'Amérique,"73,00",paires,"20,00000",0,-1460,
447,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,bray,Rennes,pour les Isles françoises de l'Amérique,"5,00",barils,"22,00000",0,-110,
448,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,briques,Rennes,pour les Isles françoises de l'Amérique,"25,00",milliers,"0,01800",0,"-0,45",18 L %%
449,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,17,1754,briques,Rennes,pour les Isles françoises de l'Amérique,"3 900,00",,"0,00000",0,0,aucune indication de prix
450,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,camelot fin,Rennes,pour les Isles françoises de l'Amérique,"40,00",aunes,"3,75000",0,-150,À 3 à 4 L 10 S
451,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,carreaux à paver,Rennes,pour les Isles françoises de l'Amérique,"800,00",en nombre,"0,05000",0,-40,
452,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,cercles de bois,Rennes,pour les Isles françoises de l'Amérique,"594,00",pacquets,"2,50000",0,-1485,
453,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,chandelles,Rennes,pour les Isles françoises de l'Amérique,"6 489,00",livres,"0,40000",0,"-2595,6",
454,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,chapeaux à nègres,Rennes,pour les Isles françoises de l'Amérique,"33,00",douzaines,"12,00000",0,-396,
455,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,chapeaux de paille,Rennes,pour les Isles françoises de l'Amérique,"350,00",en nombre,"1,50000",0,-525,
456,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,chemises bretonnes,Rennes,pour les Isles françoises de l'Amérique,"2 740,00",en nombre,"5,75000",0,-15755,4 L jusqu'à 7 L 10 S
457,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,chemises communes,Rennes,pour les Isles françoises de l'Amérique,"100,00",en nombre,"0,00000",0,0,À 25 S  30 S. 3L
458,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,chemises garnies,Rennes,pour les Isles françoises de l'Amérique,"2 539,00",en nombre,"7,50000",0,"-19042,5",
459,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,chemises unies,Rennes,pour les Isles françoises de l'Amérique,"183,00",en nombre,"5,00000",0,-915,
460,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,cidre,Rennes,pour les Isles françoises de l'Amérique,"283,00",bariques,"20,00000",0,-5660,
461,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,clous de fer,Rennes,pour les Isles françoises de l'Amérique,"4 500,00",livres,"0,30000",0,-1350,
462,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,cotons filé,Rennes,pour les Isles françoises de l'Amérique,"300,00",livres,"4,00000",0,-1200,
463,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,cuivre en batterie,Rennes,pour les Isles françoises de l'Amérique,"88,00",livres,"1,50000",0,-132,
464,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,drap de lin,Rennes,pour les Isles françoises de l'Amérique,"4,00",balles,"400,00000",0,-1600,
465,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,eau de vie,Rennes,pour les Isles françoises de l'Amérique,"1 899,00",veltes,"2,50000",0,"-4747,5",
466,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,eau de vie,Rennes,pour les Isles françoises de l'Amérique,"1,00",tiercon,"62,00000",0,-62,
467,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,farine,Rennes,pour les Isles françoises de l'Amérique,"129,00",barils,"30,00000",0,-3870,
468,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,farine,Rennes,pour les Isles françoises de l'Amérique,"100,00",quarts,"40,00000",0,-4000,
469,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,farine,Rennes,pour les Isles françoises de l'Amérique,"61 407,00",livres,"0,15000",0,"-9211,05",
470,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,fer ouvré,Rennes,pour les Isles françoises de l'Amérique,"10 615,00",livres,"0,30000",0,"-3184,5",
471,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,feves,Rennes,pour les Isles françoises de l'Amérique,"30,00",boisseaux,"6,00000",0,-180,
472,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,fil de laine,Rennes,pour les Isles françoises de l'Amérique,"400,00",livres,"3,00000",0,-1200,
473,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,filain,Rennes,pour les Isles françoises de l'Amérique,"48 000,00",livres,"0,50000",0,-24000,
474,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,fromage,Rennes,pour les Isles françoises de l'Amérique,"2 138,00",livres,"0,35000",0,"-748,3",À 5 à 9 S
475,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,fruits secs,Rennes,pour les Isles françoises de l'Amérique,"19,00",barils,"10,00000",0,-190,
476,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,fruits secs,Rennes,pour les Isles françoises de l'Amérique,"1 200,00",livres,"0,25000",0,-300,
477,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,goudron,Rennes,pour les Isles françoises de l'Amérique,"3,00",barils,"22,00000",0,-66,
478,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,18,1754,huile d'olive,Rennes,pour les Isles françoises de l'Amérique,"45,00",bariques,"270,00000",0,-12150,barriques de 150L
479,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,huile d'olive,Rennes,pour les Isles françoises de l'Amérique,"29,00",veltes,"9,00000",0,-261,
480,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,huile d'olive,Rennes,pour les Isles françoises de l'Amérique,"60,00",pots,"2,50000",0,-150,
481,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,huitres à la daube,Rennes,pour les Isles françoises de l'Amérique,"200,00",barils,"20,00000",0,-4000,
482,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,jambons,Rennes,pour les Isles françoises de l'Amérique,"18,00",en nombre,"7,00000",0,-126,
483,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,jambons,Rennes,pour les Isles françoises de l'Amérique,"150,00",livres,"0,40000",0,-60,
484,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,langues de boeuf,Rennes,pour les Isles françoises de l'Amérique,"15,00",barils,"35,00000",0,-525,
485,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,lard,Rennes,pour les Isles françoises de l'Amérique,"80,00",ancres,"15,00000",0,-1200,
486,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,lard,Rennes,pour les Isles françoises de l'Amérique,"207 005,00",livres,"0,30000",0,"-62101,5",nombre incertain
487,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,lignes à pecher,Rennes,pour les Isles françoises de l'Amérique,"15 207,00",livres,"1,00000",0,-15207,
488,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,liqueurs,Rennes,pour les Isles françoises de l'Amérique,"400,00",fioles,"1,20000",0,-480,
489,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,marchandises meslées,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",17170,17170,valeur de 17170 L cy
490,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,mercerie,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",9880,9880,valeur de 9880 L cy
491,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,merrains à barriques,Rennes,pour les Isles françoises de l'Amérique,"1 800,00",en nombre,"0,20000",0,-360,200 L %%
492,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,mouchoirs,Rennes,pour les Isles françoises de l'Amérique,"3,00",pièces,"30,00000",0,-90,
493,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,morue seche,Rennes,pour les Isles françoises de l'Amérique,"139 800,00",livres,"0,20000",0,-27960,
494,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,mousseline,Rennes,pour les Isles françoises de l'Amérique,"34,00",pièces,"40,00000",0,-1360,
495,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,mousseline,Rennes,pour les Isles françoises de l'Amérique,"116,00",aunes,"8,00000",0,-928,8L suivant la qualité
496,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,ozier,Rennes,pour les Isles françoises de l'Amérique,"80,00",pacquets,"0,60000",0,-48,
497,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,pierres de tailles,Rennes,pour les Isles françoises de l'Amérique,"3 700,00",pieds,"1,00000",0,-3700,
498,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,pipes à fumer,Rennes,pour les Isles françoises de l'Amérique,"52,00",grosses,"2,25000",0,-117,
499,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,planches de sapin,Rennes,pour les Isles françoises de l'Amérique,"1 250,00",en nombre,"1,00000",0,-1250,
500,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,plomb en grenailles,Rennes,pour les Isles françoises de l'Amérique,"1 400,00",livres,"0,27500",0,-385,À 5 à 6 S
501,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,poids,Rennes,pour les Isles françoises de l'Amérique,"371,00",boisseaux,"4,00000",0,-1484,
502,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,poivre,Rennes,pour les Isles françoises de l'Amérique,"465,00",livres,"1,20000",0,-558,
503,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,quincaillerie,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",1100,1100,valeur de 1100 L cy
504,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,savon,Rennes,pour les Isles françoises de l'Amérique,"19,00",caisses,"126,00000",0,-2394,
505,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,savon,Rennes,pour les Isles françoises de l'Amérique,"250,00",livres,"9,00000",0,-2250,
506,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,19,1754,sel,Rennes,pour les Isles françoises de l'Amérique,"6 429,00",muids,"50,00000",0,-321450,
507,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,siamoise,Rennes,pour les Isles françoises de l'Amérique,"40,00",aunes,"4,00000",0,-160,
508,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,siamoise,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",1540,1540,valeur de 1540 L cy
509,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,souliers,Rennes,pour les Isles françoises de l'Amérique,"889,00",paires,"3,75000",0,"-3333,75",À 3 L à 4 L 10 S
510,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,suif,Rennes,pour les Isles françoises de l'Amérique,"2 554,00",livres,"0,35000",0,"-893,9",
511,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile baptiste,Rennes,pour les Isles françoises de l'Amérique,"12,00",aunes,"9,60000",0,"-115,2",
512,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne blanchie,Rennes,pour les Isles françoises de l'Amérique,"80,00",aunes,"2,00000",0,-160,
513,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne de Combourg,Rennes,pour les Isles françoises de l'Amérique,"9 030,00",aunes,"2,00000",0,-18060,
514,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne crée large,Rennes,pour les Isles françoises de l'Amérique,"12,00",pièces,"150,00000",0,-1800,
515,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne crée large,Rennes,pour les Isles françoises de l'Amérique,"1 700,00",aunes,"1,30000",0,-2210,
516,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne crée large,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",850,850,valeur de 850 L cy
517,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne diverses,Rennes,pour les Isles françoises de l'Amérique,"8 100,00",aunes,"2,25000",0,-18225,
518,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne etroite,Rennes,pour les Isles françoises de l'Amérique,"17 700,00",aunes,"1,25000",0,-22125,À 20 S . 30 S
519,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne de halle,Rennes,pour les Isles françoises de l'Amérique,"34 918,00",aunes,"1,50000",0,-52377,
520,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne Langerneau,Rennes,pour les Isles françoises de l'Amérique,"480,00",aunes,"0,90000",0,-432,
521,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne large,Rennes,pour les Isles françoises de l'Amérique,"300,00",pièces,"125,00000",0,-37500,
522,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne large,Rennes,pour les Isles françoises de l'Amérique,"8 460,00",aunes,"2,25000",0,-19035,
523,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne quatre fils,Rennes,pour les Isles françoises de l'Amérique,"6 348,00",aunes,"2,00000",0,-12696,
524,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne rondelette,Rennes,pour les Isles françoises de l'Amérique,"1 065,00",aunes,"0,90000",0,"-958,5",
525,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne rosconne,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",1200,1200,valeur de 1200 L
526,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne vitrée,Rennes,pour les Isles françoises de l'Amérique,"1 600,00",aunes,"0,75000",0,-1200,
527,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toile de Bretagne à voile,Rennes,pour les Isles françoises de l'Amérique,"3 780,00",aunes,"1,00000",0,-3780,
528,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toiles diverses de coton,Rennes,pour les Isles françoises de l'Amérique,"12,00",aunes,"2,50000",0,-30,
529,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toiles diverses guingan,Rennes,pour les Isles françoises de l'Amérique,"2,00",balles,"700,00000",0,-1400,
530,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,toiles diverses Laval,Rennes,pour les Isles françoises de l'Amérique,"7,00",balles,"800,00000",0,-5600,
531,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,verres à vitres,Rennes,pour les Isles françoises de l'Amérique,"4,00",caisses,"42,00000",0,-168,
532,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,vin d'Aubagne,Rennes,pour les Isles françoises de l'Amérique,"42,00",bariques,"40,00000",0,-1680,
533,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,vin de Bordeaux,Rennes,pour les Isles françoises de l'Amérique,"32,00",bariques,"80,00000",0,-2560,
534,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,vin de Bordeaux,Rennes,pour les Isles françoises de l'Amérique,"83,00",bariques,"80,00000",0,-6640,
535,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,20,1754,vin de Bordeaux,Rennes,pour les Isles françoises de l'Amérique,"7,00",tiercons,"57,50000",0,"-402,5",50 à 65 L
536,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,21,1754,vin d'Espagne,Rennes,pour les Isles françoises de l'Amérique,"2,00",bariques,"150,00000",0,-300,
537,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,21,1754,vin d'Espagne,Rennes,pour les Isles françoises de l'Amérique,"2,00",barils,"40,00000",0,-80,
538,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,21,1754,vin d'Espagne,Rennes,pour les Isles françoises de l'Amérique,"13,00",caisses,"0,00000",0,0,20 S la bouteille
539,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,21,1754,vin d'Espagne,Rennes,pour les Isles françoises de l'Amérique,"25,00",pots,"4,00000",0,-100,
540,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,21,1754,vin d'Espagne,Rennes,pour les Isles françoises de l'Amérique,"100,00",bouteilles,"1,25000",0,-125,
541,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,21,1754,vin de Frontignan,Rennes,pour les Isles françoises de l'Amérique,"2,00",bariques,"180,00000",0,-360,
542,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1754.csv,Local,Exports,21,1754,vin de muscat,Rennes,pour les Isles françoises de l'Amérique,"50,00",bouteilles,"1,00000",0,-50,À 40 S à 20
