numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
277,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,fer blanc,Rennes,pour le Portugal,"45,00",pacquets,"4,00000",0,-180,
278,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,fil de couleur,Rennes,pour le Portugal,"1 971,00",livres,"3,00000",0,-5913,
279,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,fil gris,Rennes,pour le Portugal,"80,00",livres,"2,50000",0,-200,
280,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,jambons,Rennes,pour le Portugal,"2 600,00",livres,"0,50000",0,-1300,
281,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,jarretières en argent,Rennes,pour le Portugal,"36,00",paires,"3,00000",0,-108,
282,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,marchandises meslées,Rennes,pour le Portugal,,,"0,00000",100,100,valeur de 100 L cy
283,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,mouchoirs d'Indienne,Rennes,pour le Portugal,"258,00",en nombre,"3,00000",0,-774,
284,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,mouchoirs de Cholet,Rennes,pour le Portugal,"1 668,00",en nombre,"1,50000",0,-2502,
285,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,papier batard commun,Rennes,pour le Portugal,"796,00",rames,"2,50000",0,-1990,
286,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,papier bulle blanc,Rennes,pour le Portugal,"320,00",rames,"4,00000",0,-1280,
287,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,papier commun,Rennes,pour le Portugal,"50 380,00",rames,"3,00000",0,-151140,
288,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,peaux de veau coroyées,Rennes,pour le Portugal,"9 174,50",douzaines,"24,00000",0,-220188,
289,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile de Bretagne crée large,Rennes,pour le Portugal,"4 606,00",aunes,"1,30000",0,"-5987,8",
290,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile de Bretagne etroite,Rennes,pour le Portugal,"15 360,00",aunes,"0,75000",0,-11520,
291,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile de Bretagne gracienne,Rennes,pour le Portugal,"19 600,00",aunes,"1,40000",0,-27440,
292,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile de Bretagne de halle,Rennes,pour le Portugal,"9 598,00",aunes,"0,90000",0,"-8638,2",
293,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile de Bretagne large,Rennes,pour le Portugal,"8 050,00",aunes,"2,00000",0,-16100,
294,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile de Bretagne d'Olonne,Rennes,pour le Portugal,"800,00",aunes,"1,25000",0,-1000,
295,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile de Bretagne rosconne,Rennes,pour le Portugal,"2 760,00",aunes,"0,90000",0,-2484,
296,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile de Bretagne de Poldavid,Rennes,pour le Portugal,"720,00",aunes,"0,90000",0,-648,marchandise incertaine
297,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile de Bretagne rousse,Rennes,pour le Portugal,"2 954,00",aunes,"1,00000",0,-2954,
298,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile de Bretagne de quintin,Rennes,pour le Portugal,"180,00",aunes,"1,25000",0,-225,
299,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile de Bretagne à voile,Rennes,pour le Portugal,"9 286,00",aunes,"0,85000",0,"-7893,1",
300,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile commune,Rennes,pour le Portugal,"450,00",aunes,"1,25000",0,"-562,5",
301,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile d'emballage,Rennes,pour le Portugal,"162,00",aunes,"0,50000",0,-81,
302,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile guingas,Rennes,pour le Portugal,"1 506,00",aunes,"0,90000",0,"-1355,4",
303,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile royale,Rennes,pour le Portugal,"202,00",aunes,"2,00000",0,-404,
304,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,Vestes blanches,Rennes,pour le Portugal,"9,00",en nombre,"6,00000",0,-54,marchandise non identifiée. Bas de page illisible
305,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,vin de Bordeaux,Rennes,pour le Portugal,"1,00",veltes,"70,00000",0,-70,unité de quantité incertaine. Bas de page illisible
306,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,beure,Rennes,pour la Suède,"1 006,00",livres,"0,35000",0,"-352,1",
307,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,bas de fil,Rennes,pour les Isles françoises de l'Amérique,"26,00",paires,"2,00000",0,-52,
308,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,bas de soye,Rennes,pour les Isles françoises de l'Amérique,"18,00",livres,"40,00000",0,-720,
309,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,beure,Rennes,pour les Isles françoises de l'Amérique,"3 600,00",livres,"0,35000",0,-1260,
310,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,bierre,Rennes,pour les Isles françoises de l'Amérique,"3,00",tiercons,"14,00000",0,-42,14 ou 17 livres. Les deux nombres se recouvrent
311,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,bierre,Rennes,pour les Isles françoises de l'Amérique,"1 170,00",bouteilles,"0,20000",0,-234,
312,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,chandelle,Rennes,pour les Isles françoises de l'Amérique,"3 213,00",livres,"0,40000",0,"-1285,2",
313,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,eau de vie,Rennes,pour les Isles françoises de l'Amérique,"153,00",veltes,"3,00000",0,-459,
314,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,etoffe de soye,Rennes,pour les Isles françoises de l'Amérique,"3,00",livres,"40,00000",0,-120,
315,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,farine,Rennes,pour les Isles françoises de l'Amérique,"520,00",barils,"25,00000",0,-13000,
316,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,fayance,Rennes,pour les Isles françoises de l'Amérique,"4 990,00",livres,"0,25000",0,"-1247,5",
317,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,fer en barres,Rennes,pour les Isles françoises de l'Amérique,"5 732,00",livres,"0,15000",0,"-859,8",
318,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,fromage,Rennes,pour les Isles françoises de l'Amérique,"4 045,00",livres,"0,30000",0,"-1213,5",nombre incertain
319,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,huile d'olive,Rennes,pour les Isles françoises de l'Amérique,"667,00",livres,"0,50000",0,"-333,5",
320,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,langues salées,Rennes,pour les Isles françoises de l'Amérique,"5,00",bariques,"60,00000",0,-300,
321,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,marchandises meslées,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",91216,91216,valeur de 91216 L cy
322,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,mercerie,Rennes,pour les Isles françoises de l'Amérique,"315,00",livres,"3,50000",0,"-1102,5",nombre incertain
323,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,ruban de soye,Rennes,pour les Isles françoises de l'Amérique,"16,00",livres,"60,00000",0,-960,
324,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,savon,Rennes,pour les Isles françoises de l'Amérique,"1 600,00",livres,"0,40000",0,-640,
325,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,vin de Blaye,Rennes,pour les Isles françoises de l'Amérique,"17,25",tonneaux,"180,00000",0,-3105,
326,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,vin de Blaye,Rennes,pour les Isles françoises de l'Amérique,"1,00",tiercon,"45,00000",0,-45,
327,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,vin de Bordeaux,Rennes,pour les Isles françoises de l'Amérique,"90,25",tonneaux,"70,00000",0,"-6317,5",
328,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,vin de haut,Rennes,pour les Isles françoises de l'Amérique,"1,00",tonneau,"70,00000",0,-70,
329,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,vin de ville,Rennes,pour les Isles françoises de l'Amérique,"153,25",tonneaux,"70,00000",0,"-10727,5",
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
