numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
274,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,10,1749,cacao,Rennes,pour la holande,"585,00",livres,"0,60000",0,-351,60 L %
275,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,10,1749,caffé de Bourbon,Rennes,pour la holande,"3 147 816,00",livres,"1,25000",0,-3934770,aucune unité de quantité. Très certainement des livres
276,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,10,1749,caffé des Isles,Rennes,pour la holande,"3 693,00",livres,"0,80000",0,"-2954,4",unité monétaire non précisée
277,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,10,1749,caffé de moka,Rennes,pour la holande,"29 334,00",livres,"2,50000",0,-73335,
278,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,10,1749,chaises de paille,Rennes,pour la holande,"6,00",en nombre,"1,25000",0,"-7,5",
279,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,10,1749,chasselas,Rennes,pour la holande,"171,00",pièces,"25,00000",0,-4275,
280,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,10,1749,chemises,Rennes,pour la holande,"200,00",en nombre,"4,50000",0,-900,
281,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,10,1749,chille,Rennes,pour la holande,"25,00",pièces,"25,00000",0,-625,
282,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,10,1749,citrons confits,Rennes,pour la holande,,,"0,00000",6,6,valeur de 6 L cy
283,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,10,1749,cottonine,Rennes,pour la holande,"10,75",pièces,"3,50000",0,"-37,63",marchandise non identifiée
284,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,10,1749,coupis,Rennes,pour la holande,"15,00",pièces,"12,00000",0,-180,
285,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,10,1749,crays,Rennes,pour la holande,"200,00",pains,"0,02500",0,-5,
286,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,10,1749,cuirs de boeuf en poil,Rennes,pour la holande,"224,00",en nombre,"8,00000",0,-1792,
287,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,cuirs de génisse corroyes,Rennes,pour la holande,"317,00",en nombre,"4,00000",0,-1268,
288,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,damas,Rennes,pour la holande,"70,00",pièces,"200,00000",0,-14000,
289,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,darins,Rennes,pour la holande,"4,00",pièces,"30,00000",0,-120,
290,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,drogues de soye,Rennes,pour la holande,"35,00",pièces,"200,00000",0,-7000,
291,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,eau de vie,Rennes,pour la holande,"3 795,00",veltes,"3,00000",0,-11385,
292,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,etoffes de laine diverses,Rennes,pour la holande,,,"0,00000",7607,7607,valeur de 7607 L cy
293,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,fer en barres,Rennes,pour la holande,"10 700,00",livres,"0,14000",0,-1498,140 L%%
294,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,fil de couleur,Rennes,pour la holande,"160,00",livres,"4,00000",0,-640,
295,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,fruits secs,Rennes,pour la holande,"300,00",livres,"0,10000",0,-30,10 L %
296,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,garas blanc,Rennes,pour la holande,"330,00",pièces,"18,00000",0,-5940,
297,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,gomme du Sénégal,Rennes,pour la holande,"315 350,00",livres,"0,40000",0,-126140,40L %
298,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,graine de lin,Rennes,pour la holande,"6 000,00",livres,"0,10000",0,-600,10 L %
299,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,guinée blanche,Rennes,pour la holande,"8 159,00",pièces,"60,00000",0,-489540,
300,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,guingans de Bengale,Rennes,pour la holande,"9,00",pièces,"16,00000",0,-144,
301,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,guingans en madras,Rennes,pour la holande,"2 581,00",pièces,"10,00000",0,-25810,
302,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,guingans de Pontichéry,Rennes,pour la holande,"2 843,00",pièces,"11,00000",0,-31273,
303,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,houes de fer,Rennes,pour la holande,"1 500,00",livres,"1,25000",0,-1875,
304,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,huitres a la daube,Rennes,pour la holande,"1 112,00",barils,"20,00000",0,-22240,
305,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,jus de citron,Rennes,pour la holande,"179,00",veltes,"8,00000",0,-1432,prix incertain
306,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,limenas,Rennes,pour la holande,"11,00",pièces,"25,00000",0,-275,25 L%
307,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,miel,Rennes,pour la holande,"180,00",bariques,"45,00000",0,-8100,
308,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,miel,Rennes,pour la holande,"73 900,00",livres,"0,10000",0,-7390,10 L %
309,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,moutichoux,Rennes,pour la holande,"3,00",pièces,"0,00000",0,0,Marchandise non identifiée. Pas d'indication de prix
310,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,mouchoirs peints,Rennes,pour la holande,"248,00",pièces,"40,00000",0,-9920,
311,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,mouchoirs de Pontichery,Rennes,pour la holande,"2 507,00",pièces,"20,00000",0,-50140,
312,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,mouchoirs saserpatis,Rennes,pour la holande,"53,00",pièces,"32,00000",0,-1696,marchandise non identifiée
313,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,mousselinne brodée,Rennes,pour la holande,"6,00",pièces,"130,00000",0,-780,
314,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,mousselinne de Zuric,Rennes,pour la holande,"61,50",pièces,"65,00000",0,"-3997,5",doute sur la marchandise
315,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,11,1749,Nicaneas,Rennes,pour la holande,"720,00",pièces,"10,00000",0,-7200,
316,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,néganepeaux,Rennes,pour la holande,"203,00",pièces,"24,00000",0,-4872,
317,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,nelis,Rennes,pour la holande,"36,00",pièces,"26,00000",0,-936,
318,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,papiers divers batard fin,Rennes,pour la holande,"1 312,00",rames,"6,00000",0,-7872,
319,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,papiers divers batard commun,Rennes,pour la holande,"9 716,00",rames,"4,00000",0,-38864,
320,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,papiers divers bulle blanc,Rennes,pour la holande,"638,00",rames,"2,00000",0,-1276,
321,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,papiers divers gene fin,Rennes,pour la holande,"2 406,00",rames,"4,00000",0,-9624,
322,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,papiers divers gene commun,Rennes,pour la holande,"2 338,00",rames,"3,00000",0,-7014,
323,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,parchemin,Rennes,pour la holande,"2,00",grosses,"30,00000",0,-60,
324,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,patissoye,Rennes,pour la holande,"24,00",pièces,"110,00000",0,-2640,
325,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,peaux de veau corroyée,Rennes,pour la holande,"1 709,00",douzaines,"28,00000",0,-47852,
326,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,pekin,Rennes,pour la holande,"19,00",pièces,"70,00000",0,-1330,
327,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,pekin peint,Rennes,pour la holande,"1,00",pièces,"75,00000",0,-75,doute sur la marchandise
328,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,poivre en poussière,Rennes,pour la holande,"2 624,00",livres,"1,80000",0,"-4723,2",
329,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,raisins de Corinthe,Rennes,pour la holande,"1 778,00",livres,"0,40000",0,"-711,2",40L %
330,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,salemporis blanc,Rennes,pour la holande,"7 895,00",pièces,"25,00000",0,-197375,
331,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,serviettes de toille peinte,Rennes,pour la holande,"6,00",en nombre,"2,00000",0,-12,
332,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,soyerie brodée,Rennes,pour la holande,"2,00",pièces,"150,00000",0,-300,
333,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,sucre blanc,Rennes,pour la holande,"350,00",livres,"60,00000",0,-21000,
334,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,sucre brut,Rennes,pour la holande,"967 875,00",livres,"25,00000",0,-24196875,
335,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,sucre terré,Rennes,pour la holande,"68 475,00",livres,"40,00000",0,-2739000,
336,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,tabac,Rennes,pour la holande,"4 805,00",livres,"0,35000",0,"-1681,75",
337,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,tabliers de toile peinte,Rennes,pour la holande,"21,00",en nombre,"6,00000",0,-126,
338,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,taffetas foutas,Rennes,pour la holande,"10,00",pièces,"30,00000",0,-300,
339,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,tapis de toille peinte,Rennes,pour la holande,"60,00",en nombre,"51,50000",0,-3090,doute sur la marchandise
340,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,terebentinne,Rennes,pour la holande,"23 800,00",livres,"0,30000",0,-7140,30 L %
341,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,12,1749,thé,Rennes,pour la holande,"1 380,00",livres,"3,00000",0,-4140,
342,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,toile blanche,Rennes,pour la holande,"33,00",aulnes,"2,25000",0,"-74,25",
343,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,toile bleue,Rennes,pour la holande,"2 745,00",pièces,"1,00000",0,-2745,doute sur le prix (prix à l'aune et non à la pièce)
344,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,toile crée large,Rennes,pour la holande,"59 006,00",aulnes,"1,50000",0,-88509,
345,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,toile crée entretarge,Rennes,pour la holande,"392,00",aulnes,"1,25000",0,-490,
346,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,toile pièces larges,Rennes,pour la holande,"2 703,00",pièces,"1,75000",0,"-4730,25",doute sur le prix (prix à l'aune et non à la pièce)
347,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,toile pièces larges,Rennes,pour la holande,"3 121,00",aulnes,"1,75000",0,"-5461,75",
348,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,toile étroites,Rennes,pour la holande,"998,00",pièces,"1,00000",0,-998,doute sur le prix (prix à l'aune et non à la pièce)
349,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,toile étroites,Rennes,pour la holande,"10 179,00",aulnes,"1,00000",0,-10179,
350,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,toile gratienne,Rennes,pour la holande,"87 818,00",aulnes,"1,25000",0,"-109772,5",
351,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,toile de halle,Rennes,pour la holande,"960,00",aulnes,"0,90000",0,-864,
352,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,toiles de haut brin,Rennes,pour la holande,"120,00",aulnes,"1,50000",0,-180,
353,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,toile de Landerneau,Rennes,pour la holande,"200,00",pièces,"1,50000",0,-300,doute sur le prix (prix à l'aune et non à la pièce)
354,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,toiles de rosconne,Rennes,pour la holande,"19 190,00",aulnes,"0,90000",0,-17271,
355,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,toile serpillière,Rennes,pour la holande,"100,00",aulnes,"0,50000",0,-50,
356,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,toille peinte,Rennes,pour la holande,"1 260,00",pièces,"18,00000",0,-22680,
357,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,bois rouge,Rennes,pour le Nord,"49 000,00",livres,"0,30000",0,-14700,30 L %
358,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,bois de sapan,Rennes,pour le Nord,"5 000,00",livres,"0,00000",0,0,pas d'indication de prix
359,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,cacao,Rennes,pour le Nord,"2 822,00",livres,"0,60000",0,"-1693,2",
360,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,caffé de Bourbon,Rennes,pour le Nord,"1 313 906,00",livres,"1,25000",0,"-1642382,5",
361,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,caffé des Isles,Rennes,pour le Nord,"55 503,00",livres,"0,80000",0,"-44402,4",unité monétaire non précisée
362,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,caffé de moka,Rennes,pour le Nord,"23 514,00",livres,"2,50000",0,-58785,prix très incertain
363,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,citrons confits,Rennes,pour le Nord,,,"0,00000",48,48,valeur de 48 L cy
364,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,confitures,Rennes,pour le Nord,,,"0,00000",45,45,valeur de 45 L cy
365,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,damas,Rennes,pour le Nord,"64,00",pièces,"150,00000",0,-9600,
366,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,gomme du Sénégal,Rennes,pour le Nord,"246 756,00",livres,"0,40000",0,"-98702,4",40L %
367,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,guinée blanche,Rennes,pour le Nord,"3 249,00",pièces,"60,00000",0,-194940,
368,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,13,1749,guingamp de Madras,Rennes,pour le Nord,"1 684,00",pièces,"18,00000",0,-30312,
369,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,guingamp de Pontichery,Rennes,pour le Nord,"800,00",pièces,"11,00000",0,-8800,
370,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,jamavars,Rennes,pour le Nord,"9,00",pièces,"60,00000",0,-540,
371,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,indigo,Rennes,pour le Nord,"19 661,00",livres,"3,75000",0,"-73728,75",
372,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,limeneas,Rennes,pour le Nord,"18,00",pièces,"25,00000",0,-450,
373,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,liqueurs,Rennes,pour le Nord,,,"0,00000",400,400,
374,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,mouchoirs peints,Rennes,pour le Nord,"203,00",pièces,"40,00000",0,-8120,
375,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,mouchoirs de Pontichery,Rennes,pour le Nord,"1 200,00",pièces,"20,00000",0,-24000,
376,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,papier,Rennes,pour le Nord,"10,00",rames,"3,00000",0,-30,
377,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,peaux de castor,Rennes,pour le Nord,"266,00",en nombre,"7,50000",0,-1995,
378,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,poivre,Rennes,pour le Nord,"728,00",livres,"1,30000",0,"-946,4",
379,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,raisins,Rennes,pour le Nord,,,"0,00000",50,50,valeur de 50 L cy
380,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,saffran,Rennes,pour le Nord,"147,00",livres,"5,00000",0,-735,
381,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,salemporis blanc,Rennes,pour le Nord,"4 561,00",pièces,"25,00000",0,-114025,
382,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,sucre blanc,Rennes,pour le Nord,"288 655,00",livres,"0,60000",0,-173193,
383,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,sucre brut,Rennes,pour le Nord,"3 600,00",livres,"0,25000",0,-900,aucune unité de quantité. Très certainement des livres
384,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,sucre terré,Rennes,pour le Nord,"1 392 575,00",livres,"0,40000",0,-557030,
385,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,sucre tête,Rennes,pour le Nord,"25 050,00",livres,"0,30000",0,-7515,
386,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,soulliers,Rennes,pour le Nord,,,"0,00000",250,250,valeur de 250 L cy
387,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,toille peinte,Rennes,pour le Nord,"807,00",pièces,"20,00000",0,-16140,
388,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,toille peinte,Rennes,pour le Nord,"14,00",coupons,"10,00000",0,-140,
389,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,toille bleu divers,Rennes,pour le Nord,"16,00",pièces,"10,00000",0,-160,
390,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,vin de Malaga,Rennes,pour le Nord,"1,00",barils,"24,00000",0,-24,
391,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,bas de soye,Rennes,pour le Portugal,"6,00",paires,"12,00000",0,-72,
392,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,beure,Rennes,pour le Portugal,"794,00",livres,"0,40000",0,"-317,6",40L %
393,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,camelots,Rennes,pour le Portugal,"6,00",aulnes,"2,00000",0,-12,
394,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,chapeaux,Rennes,pour le Portugal,"6,00",pièces,"4,00000",0,-24,
395,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,chemises de toille rayée,Rennes,pour le Portugal,"3,00",douzaines,"6,00000",0,-18,
396,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,14,1749,cottonade,Rennes,pour le Portugal,"6,00",aulnes,"1,50000",0,-9,
397,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,cuirs de génisse corroyés,Rennes,pour le Portugal,"7 395,00",en nombre,"4,00000",0,-29580,
398,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,drap by,Rennes,pour le Portugal,"6,00",aulnes,"18,00000",0,-108,marchandise non identifiée
399,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,etoffes de soye,Rennes,pour le Portugal,"13,00",aulnes,"6,00000",0,-78,
400,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,fil blanc,Rennes,pour le Portugal,"600,00",livres,"1,50000",0,-900,
401,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,fil de couleur,Rennes,pour le Portugal,"280,00",livres,"2,00000",0,-560,
402,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,gans de cuir,Rennes,pour le Portugal,"40,00",paires,"0,50000",0,-20,
403,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,mouchoirs,Rennes,pour le Portugal,"41,50",douzaines,"15,00000",0,"-622,5",
404,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,papier divers commun,Rennes,pour le Portugal,"856,00",rames,"2,00000",0,-1712,
405,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,papier divers bulles blanches,Rennes,pour le Portugal,"19 184,00",rames,"2,00000",0,-38368,
406,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,papier divers bulle gros,Rennes,pour le Portugal,"2 476,00",rames,"1,50000",0,-3714,
407,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,papiers divers gene fin,Rennes,pour le Portugal,"9 020,00",rames,"4,00000",0,-36080,
408,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,peaux de veau corroyée,Rennes,pour le Portugal,"1 876,00",douzaines,"28,00000",0,-52528,pas d'unité monétaire
409,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,pipes à fumer,Rennes,pour le Portugal,"66,00",grosses,"2,25000",0,"-148,5",
410,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,ras de reisna,Rennes,pour le Portugal,"2,00",balles,"2,50000",0,-5,marchandise non identifiée
411,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,soulliers,Rennes,pour le Portugal,"12,00",paires,"3,00000",0,-36,
412,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,toille batiste,Rennes,pour le Portugal,"4,00",pièces,"80,00000",0,-320,
413,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,toile de Bretagne diverses à carreaux,Rennes,pour le Portugal,"550,00",aulnes,"1,50000",0,-825,
414,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,15,1749,toile de Bretagne diverses crée large,Rennes,pour le Portugal,"1 952,00",aulnes,"1,50000",0,-2928,
