numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
121,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,toille blanche,Marseille,Espagne,100014,livres,5,500070,0,
122,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,verdet,Marseille,Espagne,22054,livres,"0,6",13232,"-0,4",
123,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,verres communs,Marseille,Espagne,500,livres,1,500,0,
124,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,vin de champagne,Marseille,Espagne,500,livres,2,1000,0,
125,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,vin muscat,Marseille,Espagne,1900,livres,"0,25",475,0,
126,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,vin de provence,Marseille,Espagne,568,milleroles,6,3408,0,
127,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,vin de provence,Marseille,Espagne,2090,livres,"0,1",209,0,
128,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,eau de vie,Marseille,Flandre,47300,livres,"0,25",11825,0,
129,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,huille d'olive,Marseille,Flandre,2350,livres,"0,75",1762,"-0,5",
130,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,marchandises meslées,Marseille,Genes,,,,141,0,en valeur
131,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,pomade,Marseille,Genes,130,livres,2,260,0,
132,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,prunes,Marseille,Genes,2120,livres,"0,25",530,0,
133,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,savonettes,Marseille,Genes,75,livres,3,225,0,
134,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,alun,Marseille,Hollande,6880,livres,"0,2",1376,0,
135,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,amandes,Marseille,Hollande,173870,livres,"0,2",34774,0,
136,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,anchoix,Marseille,Hollande,36800,livres,"0,5",18400,0,
137,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,bois de chene,Marseille,Hollande,26815,livres,"0,0075",201,"-0,11",
138,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,bois d'olivier,Marseille,Hollande,25900,livres,"0,01",259,0,
139,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,bougie,Marseille,Hollande,1400,livres,2,2800,0,
140,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,capres,Marseille,Hollande,22100,livres,"0,5",11050,0,
141,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,chaises de paille,Marseille,Hollande,12,douzaines,12,144,0,
142,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,5,1780,Exports,chandelle,Marseille,Hollande,25250,livres,"0,5",12625,0,
143,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,cochenille,Marseille,Hollande,745,livres,20,14900,0,
144,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,confitures,Marseille,Hollande,1720,livres,1,1720,0,
145,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,corail brut,Marseille,Hollande,1656,livres,24,39744,0,
146,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,coton en laine,Marseille,Hollande,36370,livres,"1,25",45462,"-0,5",
147,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,cumin,Marseille,Hollande,13200,livres,"0,25",3300,0,
148,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,drogueries,Marseille,Hollande,7700,livres,2,15400,0,
149,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,eau de vie,Marseille,Hollande,1861980,livres,"0,3",558594,0,
150,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,farine,Marseille,Hollande,84000,livres,"0,25",21000,0,
151,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,fayance,Marseille,Hollande,5720,livres,"0,5",2860,0,
152,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,fromage,Marseille,Hollande,400,livres,"0,3",120,0,
153,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,galles,Marseille,Hollande,55324,livres,"0,5",27662,0,
154,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,gomme arabique,Marseille,Hollande,1505,livres,"0,75",1128,"-0,75",
155,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,huille d'olive,Marseille,Hollande,118712,livres,"0,75",89034,0,
156,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,iris,Marseille,Hollande,1410,livres,"0,5",705,0,
157,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,jus de reglisse,Marseille,Hollande,140900,livres,"0,35",49315,0,
158,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,legumes,Marseille,Hollande,17350,livres,"0,1",1735,0,
159,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,liqueurs,Marseille,Hollande,6320,livres,1,6320,0,
160,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,manne,Marseille,Hollande,19061,livres,"1,5",28590,"-1,5",erreur de calcul
161,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,marbre brut,Marseille,Hollande,40000,livres,"0,02",800,0,"erreur dans la source, oubli de la division par 100"
162,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,mercerie,Marseille,Hollande,550,livres,4,2200,0,
163,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,miel,Marseille,Hollande,16434,livres,"0,8",13147,"-0,2",
164,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,oignons de fleurs,Marseille,Hollande,4700,livres,"0,5",2350,0,
165,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,olives,Marseille,Hollande,3667,livres,"0,1",366,"-0,7",
166,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,parfumerie,Marseille,Hollande,590,livres,3,1770,0,
167,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,pierres ponces,Marseille,Hollande,1250,livres,"0,1",125,0,
168,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,plomb en saumon,Marseille,Hollande,2200,livres,"0,2",440,0,
169,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,pomade,Marseille,Hollande,640,livres,2,1280,0,
170,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,prunes,Marseille,Hollande,24340,livres,"0,25",6085,0,
171,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,quinquina,Marseille,Hollande,400,livres,3,1200,0,
172,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,racines de lizary,Marseille,Hollande,23825,livres,"0,5",11912,"-0,5",
173,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,6,1780,Exports,raisins secs,Marseille,Hollande,275150,livres,"0,2",55030,0,
174,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,ris,Marseille,Hollande,502640,livres,"0,2",100528,0,
175,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,saucissons,Marseille,Hollande,650,livres,"1,2",780,0,
176,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,savon,Marseille,Hollande,2357270,livres,"0,4",942908,0,
177,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,sel armoniac,Marseille,Hollande,793,livres,"1,5",1189,"-0,5",
178,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,sené,Marseille,Hollande,2868,livres,"1,5",4302,0,
179,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,sirop de capilaire,Marseille,Hollande,1758,livres,1,1758,0,
180,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,souffre,Marseille,Hollande,1058180,livres,"0,2",211636,0,
181,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,souliers,Marseille,Hollande,2300,paires,4,9200,0,
182,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,suif,Marseille,Hollande,82550,livres,"0,25",20637,"-0,5",
183,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,sumac,Marseille,Hollande,24775,livres,"0,1",2477,"-0,5",
184,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,tartre,Marseille,Hollande,15870,livres,"0,25",3967,"-0,5",
185,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,toille blanche,Marseille,Hollande,5440,livres,5,27200,0,
186,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,tournebroches,Marseille,Hollande,1332,livres,"1,5",1998,0,
187,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,vin de provence,Marseille,Hollande,32916,milleroles,8,263328,0,
188,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,vitriol,Marseille,Hollande,380,livres,"0,75",285,0,
189,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,alun,Marseille,Italie,12185,livres,"0,2",2437,0,
190,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,amandes,Marseille,Italie,54210,livres,"0,2",10842,0,
191,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,anchoix,Marseille,Italie,1060,livres,"0,5",530,0,
192,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,baleine en fanon,Marseille,Italie,1200,livres,4,4800,0,
193,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,bas de fil et coton,Marseille,Italie,1350,livres,5,6750,0,
194,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,bas de soye,Marseille,Italie,859,livres,40,34360,0,
195,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,bœuf salé,Marseille,Italie,5800,livres,"0,25",1450,0,
196,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,beurre,Marseille,Italie,18636,livres,"0,35",6522,"-0,6",
197,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,bierre,Marseille,Italie,3547,livres,"0,1",354,"-0,7",
198,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,bled froment,Marseille,Italie,2648,charges,30,79440,0,
199,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,bois a teindre,Marseille,Italie,48430,livres,"0,1",4843,0,
200,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,7,1780,Exports,bougie,Marseille,Italie,960,livres,2,1920,0,
201,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,cacao,Marseille,Italie,66957,livres,"1,5",100435,"-0,5",
202,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,caffé des isles,Marseille,Italie,1066770,livres,"0,75",800077,"-0,5",
203,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,canefice,Marseille,Italie,16940,livres,"0,25",4235,0,
204,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,canelle,Marseille,Italie,299,livres,10,2990,0,
205,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,capres,Marseille,Italie,56456,livres,"0,5",28228,0,
206,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,cartes a jouer,Marseille,Italie,96,sixaines,2,92,-100,erreur de calcul
207,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,cendre,Marseille,Italie,12600,livres,"0,2",2520,0,
208,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,chandelle,Marseille,Italie,980,livres,"0,5",490,0,
209,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,chapeaux poil et laine,Marseille,Italie,475,douzaines,60,28500,0,
210,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,cochenille,Marseille,Italie,478,livres,20,9560,0,
211,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,confitures,Marseille,Italie,436,livres,1,436,0,
212,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,coton filé,Marseille,Italie,2800,livres,"1,25",3500,0,
213,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,coton en laine,Marseille,Italie,3636,livres,1,3636,0,
214,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,couvertures de laine,Marseille,Italie,3000,livres,2,6000,0,
215,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,crasse d'huille,Marseille,Italie,2000,livres,"0,1",200,0,
216,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,crin,Marseille,Italie,6325,livres,"0,75",4743,"-0,75",
217,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,cuirs de bœuf en poil,Marseille,Italie,40900,livres,"0,3",12270,0,
218,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,cuirs de bœuf tannés,Marseille,Italie,75923,livres,"0,6",45553,"-0,8",
219,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,cuirs de vache tannés,Marseille,Italie,14263,livres,"0,5",7131,"-0,5",
220,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,cuivre tangoul,Marseille,Italie,4956,livres,"0,6",2973,"-0,6",
221,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,dentelle du puy,Marseille,Italie,65,livres,300,19500,0,
222,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,draperie ordinaire,Marseille,Italie,102749,livres,5,513745,0,
223,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,drogueries,Marseille,Italie,7783,livres,2,15566,0,
224,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,eau de lavande,Marseille,Italie,2900,livres,"0,75",2175,0,
225,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,eau de roze,Marseille,Italie,1900,livres,"0,5",950,0,
226,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,eau de vie,Marseille,Italie,442385,livres,"0,3",132715,"-0,5",
227,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,encens,Marseille,Italie,2730,livres,"0,5",1365,0,
228,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,epingles,Marseille,Italie,950,livres,"1,5",1425,0,
229,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,etain ouvré,Marseille,Italie,992,livres,1,992,0,
230,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,etamine de laine,Marseille,Italie,11485,livres,6,68910,0,
231,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,8,1780,Exports,etoffe de soye,Marseille,Italie,2370,livres,40,94800,0,
232,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,farine,Marseille,Italie,3750,livres,"0,25",937,"-0,5",
233,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,fayance,Marseille,Italie,3900,livres,"0,5",1950,0,
234,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,fer en barres,Marseille,Italie,13085,livres,"0,15",1962,"-0,75",
235,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,fer blanc,Marseille,Italie,2970,livres,"0,6",1782,0,
236,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,fer vieux,Marseille,Italie,27750,livres,"0,05",1387,"-0,5",
237,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,fleurs de violette,Marseille,Italie,1200,livres,"1,5",1800,0,
238,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,fromage,Marseille,Italie,41325,livres,"0,3",12397,"-0,5",
239,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,futailles vuides,Marseille,Italie,118,nombre,8,944,0,
240,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,galles,Marseille,Italie,9398,livres,"0,5",4699,0,
241,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,9,1780,Exports,gingembre,Marseille,Italie,1900,livres,"0,25",475,0,
