numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
498,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Beurre,Marseille,Genes,3264,livres,"0,4",1305,"-0,6",
499,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Bierre,Marseille,Genes,600,livres,"0,1",60,0,
500,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Bled froment,Marseille,Genes,968300,livres,"0,1",96830,0,
501,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Bled seigle,Marseille,Genes,11130,livres,"0,05",556,"-0,5",
502,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Bouchons de liege,Marseille,Genes,4793,livres,3,14379,0,
503,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Bouteilles de verre,Marseille,Genes,6435,livres,"0,2",1287,0,
504,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Bray et gaudron,Marseille,Genes,30000,livres,"0,2",6000,0,
505,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Cacao,Marseille,Genes,138467,livres,"1,3",180007,"-0,1",
506,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Caffé des Isles,Marseille,Genes,151795,livres,"0,75",113845,"-1,25",
507,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Canefice,Marseille,Genes,40100,livres,"0,3",12030,0,
508,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Capres,Marseille,Genes,6620,livres,"0,5",3310,0,
509,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Chandelle,Marseille,Genes,350,livres,"0,5",175,0,
510,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Chapeaux poil et laine,Marseille,Genes,112,douzaines,60,6720,0,
511,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Chanvre peigné,Marseille,Genes,600,livres,"0,75",450,0,
512,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Cire jaune,Marseille,Genes,91758,livres,"1,5",137637,0,
513,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Corail,Marseille,Genes,750,livres,"0,5",375,0,
514,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Coton filé,Marseille,Genes,7980,livres,"1,1",8778,0,
515,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Coton en laine,Marseille,Genes,24010,livres,1,24010,0,
516,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Cotonne,Marseille,Genes,200,livres,3,600,0,
517,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Couperose,Marseille,Genes,2660,livres,"0,08",212,"-0,8",
518,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Cuirs de bœuf tannés,Marseille,Genes,554,livres,"0,6",332,"-0,4",
519,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Draperie ordinaire,Marseille,Genes,57574,livres,5,287870,0,
520,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Drogueries,Marseille,Genes,13381,livres,2,26762,0,
521,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Eau forte,Marseille,Genes,200,livres,"1,2",240,0,
522,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Eau Reyne d'hongrie,Marseille,Genes,480,livres,1,480,0,
523,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Eau rose,Marseille,Genes,2780,livres,"0,25",695,0,
524,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Eau senteur,Marseille,Genes,1908,livres,1,1908,0,
525,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Eau de vie,Marseille,Genes,3000,livres,"0,25",740,-10,
526,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,9,1775,Exports,Encens,Marseille,Genes,6848,livres,"0,5",3424,0,
527,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Etamine,Marseille,Genes,1669,livres,6,10014,0,
528,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Etoffe de soye,Marseille,Genes,1961,livres,40,78440,0,
529,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Etoffe my soye,Marseille,Genes,570,livres,20,11400,0,
530,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Fayence,Marseille,Genes,3976,livres,"0,5",1988,0,
531,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Fer en barres,Marseille,Genes,21760,livres,"0,15",3264,0,
532,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Fer vieux,Marseille,Genes,13350,livres,"0,05",667,"-0,5",
533,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Fil blanc,Marseille,Genes,500,livres,"2,5",1250,0,
534,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Fil de chevre,Marseille,Genes,2319,livres,3,6957,0,
535,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Fleurs de violettes,Marseille,Genes,1986,livres,1,1986,0,
536,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Galles,Marseille,Genes,3586,livres,"0,9",3227,"-0,4",
537,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Gingembre,Marseille,Genes,3747,livres,"0,2",749,"-0,4",
538,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Gomme armoniac,Marseille,Genes,1715,livres,2,3430,0,
539,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Gomme arabique,Marseille,Genes,12326,livres,"0,75",9244,"-0,5",
540,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Huille d'olive,Marseille,Genes,2680,livres,"0,4",1072,0,
541,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Indigo,Marseille,Genes,537,livres,5,2685,0,
542,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Laine lavée,Marseille,Genes,9883,livres,"1,1",10871,"-0,3",
543,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Laine surge,Marseille,Genes,25230,livres,"0,6",15138,0,
544,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Legumes,Marseille,Genes,104150,livres,"0,2",20830,0,
545,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Librairie,Marseille,Genes,8260,livres,2,16520,0,
546,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Lin peigné,Marseille,Genes,1740,livres,"0,75",1305,0,
547,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Liqueurs,Marseille,Genes,2290,livres,1,2290,0,
548,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Marbre ouvré,Marseille,Genes,2000,livres,3,6000,0,
549,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Marchandises mêlées,Marseille,Genes,,,,510,,
550,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Mercerie,Marseille,Genes,25167,livres,"3,5",88084,"-0,5",
551,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Miel,Marseille,Genes,4200,livres,"0,4",1680,0,
552,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Morue seche,Marseille,Genes,386710,livres,"0,25",96668,"-9,5",
553,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Nankin,Marseille,Genes,4400,livres,"1,5",6600,0,
554,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Olives,Marseille,Genes,350,livres,"0,5",175,0,
555,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Peaux de chamois,Marseille,Genes,460,livres,4,1840,0,
556,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Peaux mouton apretées,Marseille,Genes,2636,livres,1,2636,0,
557,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Peaux veaux tannées,Marseille,Genes,9130,livres,"1,25",11412,"-0,5",
558,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Pelleterie,Marseille,Genes,300,livres,10,3000,0,
559,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Piastres,Marseille,Genes,1269,en nombre,5,6345,0,
560,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Poivre,Marseille,Genes,2652,livres,"1,5",3978,0,
561,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Poix raisine,Marseille,Genes,6700,livres,"0,1",670,0,
562,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Pommades,Marseille,Genes,241,livres,"1,5",361,"-0,5",
563,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Porcelaine,Marseille,Genes,135,livres,5,675,0,
564,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Prunes,Marseille,Genes,1046,livres,"0,25",261,"-0,5",
565,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Quincaille,Marseille,Genes,42133,livres,1,42133,0,
566,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Quinquina,Marseille,Genes,300,livres,4,1200,0,
567,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Racine d'alisary,Marseille,Genes,564,livres,"0,5",282,0,
568,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Reglisse,Marseille,Genes,660,livres,"0,25",165,0,
569,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Ris,Marseille,Genes,32190,livres,"0,2",6438,0,
570,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Rocou,Marseille,Genes,11431,livres,"2,5",28577,"-0,5",
571,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Savon,Marseille,Genes,12530,livres,"0,4",3012,-2000,erreur de calcul
572,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Savonnettes,Marseille,Genes,275,livres,2,550,0,
573,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Scamonée,Marseille,Genes,645,livres,10,6450,0,
574,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Sel armoniac,Marseille,Genes,840,livres,"1,5",1260,0,
575,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Sirop de capilaire,Marseille,Genes,4068,livres,1,4068,0,
576,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Sirop melasse,Marseille,Genes,25850,livres,"0,1",2585,0,
577,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Soude,Marseille,Genes,10240,livres,"0,05",512,0,
578,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Soye apretée,Marseille,Genes,4098,livres,20,81960,0,
579,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Sucre blanc,Marseille,Genes,501868,livres,"0,5",250934,0,
580,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Sucre brut,Marseille,Genes,7616,livres,"0,25",1904,0,
581,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Tabac,Marseille,Genes,125962,livres,3,377886,0,
582,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Tartre,Marseille,Genes,4220,livres,"0,2",844,0,
583,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Thé,Marseille,Genes,500,livres,3,1500,0,
584,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Toile ajamis,Marseille,Genes,7700,livres,1,7700,0,
585,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Toile blanche,Marseille,Genes,1300,livres,5,6500,0,
586,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Toile divers,Marseille,Genes,20871,livres,"3,5",73048,"-0,5",
587,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Toile peinte,Marseille,Genes,22252,livres,5,111260,0,
588,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Toile siamoise,Marseille,Genes,2435,livres,"3,5",8522,"-0,5",
589,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Verdet,Marseille,Genes,26021,livres,1,26021,0,
590,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Vin,Marseille,Genes,17858,milleroles,12,214296,0,
591,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Vin,Marseille,Genes,38391,livres,"0,05",1919,"-0,55",
592,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,10,1775,Exports,Vitriol,Marseille,Genes,625,livres,"0,6",374,-1,
593,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Amandes,Marseille,Venise,41765,livres,"0,2",8353,0,
594,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Canefice,Marseille,Venise,4225,livres,"0,3",1267,"-0,5",
595,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Liqueurs,Marseille,Venise,200,livres,1,200,0,
596,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Sucre blanc,Marseille,Venise,411266,livres,"0,5",205633,0,
597,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Verdet,Marseille,Venise,6740,livres,1,6740,0,
598,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Vin,Marseille,Venise,8700,livres,"0,05",435,0,
599,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Acier,Marseille,Levant,2644,livres,"0,35",925,"-0,4",
600,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Alun,Marseille,Levant,192975,livres,"0,2",38595,0,
601,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Amandes,Marseille,Levant,74135,livres,"0,2",14827,0,
602,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Anchoix,Marseille,Levant,2700,livres,"0,5",1350,0,
603,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Argent vif,Marseille,Levant,1624,livres,5,8120,0,
604,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Arquifou,Marseille,Levant,3110,livres,"0,15",466,"-0,5",
605,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Auf,Marseille,Levant,4000,livres,"0,5",2000,0,
606,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Bled froment,Marseille,Levant,354920,livres,"0,1",35492,0,
607,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Bois fernambourg,Marseille,Levant,49000,livres,"0,5",24500,0,
608,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Bois merrain,Marseille,Levant,59100,livres,"0,1",5910,0,
609,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Bois a teindre,Marseille,Levant,10100,livres,"0,1",1010,0,
610,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Bonnets de laine,Marseille,Levant,102527,douzaines,10,1025270,0,
611,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Bouchons de liege,Marseille,Levant,1250,livres,3,3750,0,
612,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,11,1775,Exports,Bourse de soye,Marseille,Levant,6750,livres,"1,5",10125,0,
